case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot2_64K,put_signal,3,4,3141,0,65536,33.664,44.896,70.912,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3142,1,65536,33.376,44.928,71.392,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3143,0,65536,35.296,46.752,72.864,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3144,1,65536,33.184,44.704,71.136,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3145,0,65536,33.664,45.088,71.296,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3146,1,65536,36.448,47.904,74.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3147,0,65536,34.816,46.272,72.672,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3148,1,65536,36.576,48.064,74.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3149,0,65536,33.952,45.440,72.768,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3150,1,65536,34.880,46.336,72.704,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3151,0,65536,34.432,45.920,72.000,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3152,1,65536,36.256,47.680,74.400,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3153,0,65536,36.960,48.448,74.656,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3154,1,65536,34.048,45.120,71.008,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3155,0,65536,34.112,45.568,71.584,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3156,1,65536,33.440,44.736,70.944,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3157,0,65536,33.632,45.088,71.616,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3158,1,65536,33.248,44.704,70.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3159,0,65536,34.464,46.016,73.632,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3160,1,65536,36.000,47.616,73.504,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3161,0,65536,34.432,45.824,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3162,1,65536,33.600,48.128,74.624,0,PASS
