stage,candidate,shape_id,category,local_rows,K,N,q,window,repetition,strategy,status,correctness,M_global,slice_bytes,release_first_mean_us,release_last_mean_us,done_mean_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,run_id
C,DEFAULT,S4,balanced,512,4096,4096,4,2,2,B1_SLICE_SERIAL,PASS,1,2048,8388608,642.222080529,4539.01504517,4542.97726631,646.6169554,5718.77695084,5722.73090363,5700.35219193,5979.00819778,stage1_C_DEFAULT_S4_m512k4096n4096_q4w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,4,2,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,423.047039211,3438.03393364,3442.06014633,428.90048027,5245.53535461,5249.48480606,5303.80821228,5526.14402771,stage1_C_DEFAULT_S4_m512k4096n4096_q4w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,4,2,3,B0_FULL_SERIAL,PASS,1,2048,8388608,844.186240137,844.186240137,858.833277225,862.489593625,4795.73246002,4799.41693783,4546.14400864,6054.14390564,stage1_C_DEFAULT_S4_m512k4096n4096_q4w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,4,2,3,B1_SLICE_SERIAL,PASS,1,2048,8388608,732.517762482,4633.52893829,4637.45025635,736.882557571,5813.36190224,5817.29986191,5870.88012695,6060.06383896,stage1_C_DEFAULT_S4_m512k4096n4096_q4w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,4,2,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,833.512321711,3693.70497227,3697.72861958,839.260163903,5625.92193604,5629.87392426,5652.28796005,6235.1360321,stage1_C_DEFAULT_S4_m512k4096n4096_q4w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,4,4,1,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S4_m512k4096n4096_q4w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,4,4,2,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S4_m512k4096n4096_q4w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,4,4,3,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S4_m512k4096n4096_q4w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,1,1,B0_FULL_SERIAL,PASS,1,2048,4194304,1310.07743716,1310.07743716,1339.23775613,1342.87359715,5243.37469578,5247.02976704,4998.40021133,6092.0958519,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,1,1,B1_SLICE_SERIAL,PASS,1,2048,4194304,1060.32704562,5970.3020668,5974.24257278,1064.73792344,6578.88381004,6582.81917572,6524.12796021,6812.35218048,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,1,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,926.652158499,5835.97506523,5839.91168022,931.091194749,6444.56191063,6448.4896183,6463.45615387,6621.88816071,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,1,2,B0_FULL_SERIAL,PASS,1,2048,4194304,1058.5958454,1058.5958454,1087.90655613,1091.56928241,5007.21791744,5010.90368748,4911.64779663,6155.20000458,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,1,2,B1_SLICE_SERIAL,PASS,1,2048,4194304,793.969278634,5703.39524269,5707.34208107,798.391043842,6312.08769798,6316.03966713,6500.09584427,6776.28803253,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,1,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,346.446719766,5267.4310112,5271.39521599,350.856960416,5876.22078896,5880.16256332,5841.18413925,6283.71191025,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,1,3,B0_FULL_SERIAL,PASS,1,2048,4194304,704.844799638,704.844799638,734.145923257,737.799679637,4667.54304409,4671.2038517,4445.88804245,5342.62418747,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,1,3,B1_SLICE_SERIAL,PASS,1,2048,4194304,555.860479176,5476.41087532,5480.35837173,560.287359059,6085.15201569,6089.09822464,6094.46382523,6243.19982529,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,1,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,680.136960745,5593.45024109,5597.39583015,684.531844854,6202.09474564,6206.02879524,6145.44010162,6804.92782593,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,2,1,B0_FULL_SERIAL,PASS,1,2048,4194304,596.008961797,596.008961797,625.203837752,628.853123784,4553.6000061,4557.27043152,4337.24784851,5254.24003601,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,2,1,B1_SLICE_SERIAL,PASS,1,2048,4194304,394.681601226,5318.85251045,5322.78717995,399.085442126,5927.28637695,5931.24033928,5891.26396179,6047.00803757,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,2,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,323.819518983,4484.81279373,4488.82047653,329.706239104,5692.68159866,5696.6131115,5693.31216812,5848.28805923,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,2,2,B0_FULL_SERIAL,PASS,1,2048,4194304,1141.24544322,1141.24544322,1170.60287297,1174.26815093,5112.59263992,5116.27967834,4947.61610031,6016.22390747,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,2,2,B1_SLICE_SERIAL,PASS,1,2048,4194304,1009.3203181,5914.52864647,5918.47040176,1013.66400152,6523.38113785,6527.31455803,6536.51189804,6680.51195145,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,2,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,1014.34560657,5174.57535744,5178.77053261,1020.24959832,6381.8521595,6385.79135895,6400.76780319,6631.58416748,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,2,3,B0_FULL_SERIAL,PASS,1,2048,4194304,461.928963065,461.928963065,491.242880225,494.892162085,4432.29628563,4435.97884178,4198.43196869,5150.59185028,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,2,3,B1_SLICE_SERIAL,PASS,1,2048,4194304,312.273921371,5241.85155869,5245.79197884,316.608000696,5851.04129791,5854.96448517,5818.84813309,6060.31990051,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,2,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,349.669120014,4513.43170166,4517.39331245,355.549441576,5722.64704704,5726.57595634,5669.31200027,5969.85578537,stage1_C_DEFAULT_S4_m512k4096n4096_q8w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,4,1,B0_FULL_SERIAL,PASS,1,2048,4194304,431.409279704,431.409279704,460.714880824,464.383359551,4415.662117,4419.32864666,4135.68019867,5032.7038765,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,4,1,B1_SLICE_SERIAL,PASS,1,2048,4194304,352.542077899,5279.0009594,5282.96510696,356.938878894,5887.80996323,5891.75616264,5858.88004303,6215.80791473,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,4,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,403.589759171,3667.5590229,3671.50207043,409.435520172,5562.78466225,5566.71613693,5523.83995056,6021.85583115,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,8,4,2,B0_FULL_SERIAL,PASS,1,2048,4194304,422.801920772,422.801920772,452.179839015,455.850239992,4426.31616116,4430.00769138,4105.53598404,5032.86409378,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,4,2,B1_SLICE_SERIAL,PASS,1,2048,4194304,257.718400061,5193.82980347,5197.79071808,262.110080123,5802.85634041,5806.78977966,5786.81612015,5950.71983337,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,4,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,296.611200273,3546.83456421,3550.81021786,302.510720193,5441.12447739,5445.0726223,5387.23182678,5669.18420792,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,8,4,3,B0_FULL_SERIAL,PASS,1,2048,4194304,586.606723964,586.606723964,616.047996879,619.718399644,4572.29825974,4575.96990585,4271.07191086,5351.29594803,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,4,3,B1_SLICE_SERIAL,PASS,1,2048,4194304,354.181759059,5281.05666161,5285.00605583,358.546559513,5890.28862953,5894.23106194,5892.7359581,6070.01590729,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,8,4,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,386.0531196,3635.71072102,3639.69279289,391.904641092,5529.38047409,5533.32479477,5532.1598053,5675.55189133,stage1_C_DEFAULT_S4_m512k4096n4096_q8w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,1,1,B0_FULL_SERIAL,PASS,1,2048,2097152,413.0739218,413.0739218,471.772800684,475.431677699,4426.88833237,4430.57344437,4146.5921402,5018.55993271,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,1,1,B1_SLICE_SERIAL,PASS,1,2048,2097152,265.538560152,6007.9673481,6011.93217278,269.88991797,6342.1164608,6346.05571747,6291.0399437,6443.00794601,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,1,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,227.557120323,5969.13661957,5973.11805725,231.945598125,6303.01311493,6306.95935249,6293.37596893,6400.44784546,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,1,2,B0_FULL_SERIAL,PASS,1,2048,2097152,550.339837968,550.339837968,608.970883489,612.613119483,4545.82210541,4549.4893074,4326.14421844,5336.63988113,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,1,2,B1_SLICE_SERIAL,PASS,1,2048,2097152,236.769919991,5972.06591606,5976.00002289,241.185920537,6306.05313301,6309.97883797,6269.66381073,6512.73584366,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,1,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,321.633276641,6062.81215668,6066.75069809,326.042881608,6396.91775322,6400.84802628,6286.20815277,8110.30387878,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,1,3,B0_FULL_SERIAL,PASS,1,2048,2097152,534.690562487,534.690562487,593.418238759,597.094400525,4544.86783981,4548.56255531,4382.43198395,5295.45593262,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,1,3,B1_SLICE_SERIAL,PASS,1,2048,2097152,277.612159848,6020.8307457,6024.79552269,282.06592232,6354.73919868,6358.67135048,6362.27178574,6496.70410156,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,1,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,340.995838046,6084.84163284,6088.7827301,345.430399776,6418.84353638,6422.76736259,6358.30402374,6833.08792114,stage1_C_DEFAULT_S4_m512k4096n4096_q16w1_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,2,1,B0_FULL_SERIAL,PASS,1,2048,2097152,383.518719077,383.518719077,441.981437802,445.625602007,4386.79555416,4390.49409389,4117.24805832,5060.38379669,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,2,1,B1_SLICE_SERIAL,PASS,1,2048,2097152,293.237116039,6040.50945282,6044.46145058,297.653120458,6374.66176033,6378.59584808,6295.55177689,6982.11193085,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,2,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,320.258556008,5806.80641174,5810.87552071,326.159999669,6410.83008766,6414.76670265,6294.40021515,7539.45589066,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,2,2,B0_FULL_SERIAL,PASS,1,2048,2097152,489.14688468,489.14688468,547.653118372,551.297280788,4465.14942169,4468.82689476,4148.99206161,5158.49590302,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,2,2,B1_SLICE_SERIAL,PASS,1,2048,2097152,354.515842199,6099.0758419,6103.014431,358.885121047,6432.58237839,6436.51262283,6398.14376831,6661.31210327,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,2,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,329.05215919,5730.41217804,5734.40128326,334.983680844,6416.25725746,6420.17985344,6400.83217621,6654.27207947,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,2,3,B0_FULL_SERIAL,PASS,1,2048,2097152,525.089919567,525.089919567,583.902078271,587.583998442,4538.22401524,4541.91937447,4304.92782593,5197.24798203,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,2,3,B1_SLICE_SERIAL,PASS,1,2048,2097152,287.919359505,6034.51262474,6038.47425461,292.299519479,6368.87937546,6372.8185463,6364.83192444,6486.55986786,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,2,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,308.300800025,5720.76348305,5724.87041473,314.306560159,6396.24768257,6400.19906998,6376.80006027,6534.39998627,stage1_C_DEFAULT_S4_m512k4096n4096_q16w2_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,4,1,B0_FULL_SERIAL,PASS,1,2048,2097152,708.250243366,708.250243366,766.853118539,770.505602956,4687.2819376,4690.94531536,4369.40813065,5728.79981995,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,4,1,B1_SLICE_SERIAL,PASS,1,2048,2097152,734.499843419,6475.54366112,6479.52002525,738.978561461,6809.81568336,6813.74656677,6830.59215546,6968.76811981,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,4,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,641.844481528,5431.09758377,5435.20960808,647.833598554,6487.93663025,6491.88354492,6495.58401108,6650.87985992,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep1
C,DEFAULT,S4,balanced,512,4096,4096,16,4,2,B0_FULL_SERIAL,PASS,1,2048,2097152,482.312316895,482.312316895,540.797442794,544.447999001,4501.65631294,4505.34079552,4215.87181091,5207.58390427,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,4,2,B1_SLICE_SERIAL,PASS,1,2048,2097152,267.489280999,6004.05824661,6008.03261757,271.9116804,6338.55103493,6342.48063087,6318.04800034,6474.33614731,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,4,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,307.616001666,5104.8025322,5108.8787365,313.469439447,6157.59105682,6161.51165962,6106.97603226,6346.11177444,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep2
C,DEFAULT,S4,balanced,512,4096,4096,16,4,3,B0_FULL_SERIAL,PASS,1,2048,2097152,393.760000765,393.760000765,452.302077413,455.9635216,4386.60159588,4390.25665283,4155.61580658,5064.06402588,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,4,3,B1_SLICE_SERIAL,PASS,1,2048,2097152,254.803838134,6002.9523468,6006.91516876,259.157761037,6336.74369812,6340.69054604,6319.80800629,6535.32791138,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep3
C,DEFAULT,S4,balanced,512,4096,4096,16,4,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,276.654721498,5068.64258766,5072.64641762,282.451199889,6132.52353668,6136.46333694,6092.54407883,6258.30411911,stage1_C_DEFAULT_S4_m512k4096n4096_q16w4_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,1,B0_FULL_SERIAL,PASS,1,16384,67108864,2190.41985035,2190.41985035,2205.73759794,2209.56414938,10534.461441,10538.2662392,10751.5516281,11892.8003311,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,1,B1_SLICE_SERIAL,PASS,1,16384,67108864,671.439996958,9498.36223602,9502.30913162,675.88351965,11975.2812767,11979.2364883,11930.1118851,12162.8160477,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,740.456317663,9561.06689453,9565.01569748,744.900482893,12038.215065,12042.1664238,11945.183754,12183.1035614,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,2,B0_FULL_SERIAL,PASS,1,16384,67108864,2915.7683301,2915.7683301,2931.06176138,2934.86400366,11256.8262863,11260.6323433,11897.2797394,12135.3282928,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,2,B1_SLICE_SERIAL,PASS,1,16384,67108864,1780.03520489,10609.8983192,10613.8323212,1784.50688362,13086.2706947,13090.2374649,13075.6158829,13342.7524567,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,1845.97759962,10672.9247475,10676.8851471,1850.54464698,13148.6316299,13152.5913048,13134.5281601,13865.983963,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,3,B0_FULL_SERIAL,PASS,1,16384,67108864,1846.47232294,1846.47232294,1861.82142735,1865.65696478,10220.461483,10224.2726898,10711.6804123,10967.6799774,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,3,B1_SLICE_SERIAL,PASS,1,16384,67108864,654.452482462,9474.68606949,9478.65854263,658.976000547,11950.9331512,11954.8748589,11911.8719101,12185.1835251,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,1,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,684.777600765,9502.76355743,9506.76477432,689.242881536,11978.8672256,11982.8249168,11892.0955658,12299.1676331,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,1,B0_FULL_SERIAL,PASS,1,16384,67108864,1821.9135952,1821.9135952,1837.23328114,1841.04320526,10198.4653091,10202.2604752,10716.7358398,10800.9595871,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,1,B1_SLICE_SERIAL,PASS,1,16384,67108864,704.960640669,9519.05668259,9523.01504135,709.415682554,11994.8044586,11998.7661171,11868.3204651,12514.0161514,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,649.568001032,6280.69886208,6284.7897625,655.402876139,10740.3692055,10744.3340683,10692.0003891,10934.9441528,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,2,B0_FULL_SERIAL,PASS,1,16384,67108864,3746.48512125,3746.48512125,3761.68192387,3765.46432972,12049.5500755,12053.3695793,12486.9441986,13202.4316788,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,2,B1_SLICE_SERIAL,PASS,1,16384,67108864,2295.79776168,11122.0767975,11126.0294151,2300.1606524,13598.7027168,13602.6655769,13643.0397034,13906.0163498,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,2254.50559258,7902.1817112,7906.14469528,2260.43073058,12363.6365128,12367.6205254,12383.7442398,12611.2642288,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,3,B0_FULL_SERIAL,PASS,1,16384,67108864,2457.86558867,2457.86558867,2473.0995369,2476.90178156,10792.1164894,10795.9200096,11224.8315811,11558.9122772,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,3,B1_SLICE_SERIAL,PASS,1,16384,67108864,1164.38400388,9984.61889267,9988.56452942,1168.81728411,12460.8736038,12464.828186,12457.0560455,12724.5435715,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,2,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,67108864,1222.54911959,6860.64001083,6864.6393013,1228.46847534,11322.9504395,11326.912632,11345.3435898,11544.2562103,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w2_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,4,1,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w4_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,4,2,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w4_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,4,4,3,MISSING_SUMMARY,,,,,,,,,,,,,stage1_C_DEFAULT_S5_m4096k4096n1024_q4w4_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,1,B0_FULL_SERIAL,PASS,1,16384,33554432,1801.29023314,1801.29023314,1831.9110465,1835.7273531,10197.6555634,10201.467495,10733.5681915,10844.7360992,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,1,B1_SLICE_SERIAL,PASS,1,16384,33554432,413.241598606,10617.2640228,10621.196804,417.655678988,11819.5623016,11823.5288811,11809.6323013,11946.7201233,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,33554432,402.628480196,10610.8780861,10614.8160362,407.052159905,11813.7074852,11817.6595497,11809.4081879,11892.2243118,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,2,B0_FULL_SERIAL,PASS,1,16384,33554432,3363.47520828,3363.47520828,3394.23296213,3398.06208134,11745.2435303,11749.0797234,12417.4718857,13208.5762024,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,2,B1_SLICE_SERIAL,PASS,1,16384,33554432,869.725433588,11059.9014473,11063.8521385,874.134401679,12261.9238663,12265.8592224,12252.7360916,12439.040184,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,33554432,826.64576292,11021.9987297,11025.9341049,831.055999994,12224.6016121,12228.5395241,12222.4960327,12410.0799561,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep2
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,3,B0_FULL_SERIAL,PASS,1,16384,33554432,1765.73888063,1765.73888063,1796.53119802,1800.35200596,10149.7286987,10153.5366631,10731.0400009,10797.0237732,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,3,B1_SLICE_SERIAL,PASS,1,16384,33554432,428.960001469,10626.6047478,10630.5702972,433.315200806,11827.1852875,11831.1385536,11809.3118668,11899.6162415,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,1,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,33554432,447.44895637,10644.3686485,10648.3302498,451.804160476,11845.2454948,11849.1909599,11821.855545,11879.1360855,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,2,1,B0_FULL_SERIAL,PASS,1,16384,33554432,2557.32287645,2557.32287645,2587.90270805,2591.7152071,10910.8339691,10914.6521568,11357.7280045,11836.8320465,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w2_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,2,1,B1_SLICE_SERIAL,PASS,1,16384,33554432,1043.38752627,11237.3023987,11241.2697792,1047.76255071,12438.1260681,12442.071743,12457.4403763,12710.8163834,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w2_rep1
C,DEFAULT,S5,comm_heavy,4096,4096,1024,8,2,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,33554432,991.201928854,9136.48571014,9140.46527863,997.066879272,11327.281971,11331.2250137,11352.5438309,11543.1041718,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w2_rep1
