case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_1M,fcollect,0,4,103,0,1048576,74.848,78.304,90.720,0,PASS
A4_fcollect_1M,fcollect,0,4,104,0,1048576,86.784,90.176,102.688,0,PASS
A4_fcollect_1M,fcollect,0,4,105,0,1048576,90.720,94.272,106.720,0,PASS
A4_fcollect_1M,fcollect,0,4,106,0,1048576,76.832,80.288,92.832,0,PASS
A4_fcollect_1M,fcollect,0,4,107,0,1048576,79.552,83.168,95.584,0,PASS
A4_fcollect_1M,fcollect,0,4,108,0,1048576,88.640,92.480,104.928,0,PASS
A4_fcollect_1M,fcollect,0,4,109,0,1048576,89.152,92.640,105.248,0,PASS
A4_fcollect_1M,fcollect,0,4,110,0,1048576,76.192,79.616,92.064,0,PASS
A4_fcollect_1M,fcollect,0,4,111,0,1048576,89.536,92.992,105.536,0,PASS
A4_fcollect_1M,fcollect,0,4,112,0,1048576,100.224,103.776,116.224,0,PASS
A4_fcollect_1M,fcollect,0,4,113,0,1048576,78.976,82.464,94.848,0,PASS
A4_fcollect_1M,fcollect,0,4,114,0,1048576,77.056,80.512,92.928,0,PASS
A4_fcollect_1M,fcollect,0,4,115,0,1048576,75.232,78.752,91.168,0,PASS
A4_fcollect_1M,fcollect,0,4,116,0,1048576,76.896,80.384,92.832,0,PASS
A4_fcollect_1M,fcollect,0,4,117,0,1048576,91.904,95.328,107.680,0,PASS
A4_fcollect_1M,fcollect,0,4,118,0,1048576,76.320,79.904,92.416,0,PASS
A4_fcollect_1M,fcollect,0,4,119,0,1048576,75.232,78.624,91.168,0,PASS
A4_fcollect_1M,fcollect,0,4,120,0,1048576,79.264,82.816,95.648,0,PASS
A4_fcollect_1M,fcollect,0,4,121,0,1048576,78.944,82.432,95.072,0,PASS
A4_fcollect_1M,fcollect,0,4,122,0,1048576,78.016,81.664,94.112,0,PASS
A4_fcollect_1M,fcollect,0,4,123,0,1048576,76.160,79.552,92.096,0,PASS
A4_fcollect_1M,fcollect,0,4,124,0,1048576,82.624,86.112,98.528,0,PASS
A4_fcollect_1M,fcollect,0,4,125,0,1048576,76.672,80.160,92.608,0,PASS
A4_fcollect_1M,fcollect,0,4,126,0,1048576,85.312,88.800,101.184,0,PASS
A4_fcollect_1M,fcollect,0,4,127,0,1048576,96.096,99.552,111.904,0,PASS
A4_fcollect_1M,fcollect,0,4,128,0,1048576,75.552,79.008,91.616,0,PASS
A4_fcollect_1M,fcollect,0,4,129,0,1048576,75.904,79.360,91.936,0,PASS
A4_fcollect_1M,fcollect,0,4,130,0,1048576,85.344,88.672,101.408,0,PASS
A4_fcollect_1M,fcollect,0,4,131,0,1048576,79.264,82.624,95.008,0,PASS
A4_fcollect_1M,fcollect,0,4,132,0,1048576,74.592,78.048,90.880,0,PASS
A4_fcollect_1M,fcollect,0,4,133,0,1048576,77.984,81.792,94.240,0,PASS
A4_fcollect_1M,fcollect,0,4,134,0,1048576,74.656,78.112,90.528,0,PASS
A4_fcollect_1M,fcollect,0,4,135,0,1048576,78.752,82.176,94.528,0,PASS
A4_fcollect_1M,fcollect,0,4,136,0,1048576,75.456,78.848,91.552,0,PASS
A4_fcollect_1M,fcollect,0,4,137,0,1048576,79.360,82.944,95.360,0,PASS
A4_fcollect_1M,fcollect,0,4,138,0,1048576,75.232,78.720,91.104,0,PASS
A4_fcollect_1M,fcollect,0,4,139,0,1048576,76.928,80.384,93.248,0,PASS
A4_fcollect_1M,fcollect,0,4,140,0,1048576,82.880,86.368,99.040,0,PASS
A4_fcollect_1M,fcollect,0,4,141,0,1048576,75.520,79.008,91.360,0,PASS
A4_fcollect_1M,fcollect,0,4,142,0,1048576,75.040,78.496,91.072,0,PASS
A4_fcollect_1M,fcollect,0,4,143,0,1048576,74.912,78.368,90.848,0,PASS
A4_fcollect_1M,fcollect,0,4,144,0,1048576,75.104,78.592,91.200,0,PASS
A4_fcollect_1M,fcollect,0,4,145,0,1048576,80.288,83.872,96.416,0,PASS
A4_fcollect_1M,fcollect,0,4,146,0,1048576,79.744,83.136,95.616,0,PASS
A4_fcollect_1M,fcollect,0,4,147,0,1048576,74.944,78.400,91.200,0,PASS
A4_fcollect_1M,fcollect,0,4,148,0,1048576,74.560,77.984,90.432,0,PASS
A4_fcollect_1M,fcollect,0,4,149,0,1048576,83.456,86.944,99.616,0,PASS
A4_fcollect_1M,fcollect,0,4,150,0,1048576,79.936,83.456,96.064,0,PASS
A4_fcollect_1M,fcollect,0,4,151,0,1048576,76.096,79.584,92.288,0,PASS
A4_fcollect_1M,fcollect,0,4,152,0,1048576,74.656,78.080,90.880,0,PASS
A4_fcollect_1M,fcollect,0,4,153,0,1048576,73.792,77.248,89.664,0,PASS
A4_fcollect_1M,fcollect,0,4,154,0,1048576,75.840,79.328,91.872,0,PASS
A4_fcollect_1M,fcollect,0,4,155,0,1048576,79.424,82.880,95.360,0,PASS
A4_fcollect_1M,fcollect,0,4,156,0,1048576,74.240,77.632,90.176,0,PASS
A4_fcollect_1M,fcollect,0,4,157,0,1048576,78.400,81.888,94.720,0,PASS
A4_fcollect_1M,fcollect,0,4,158,0,1048576,78.880,82.336,95.168,0,PASS
A4_fcollect_1M,fcollect,0,4,159,0,1048576,77.280,80.768,93.216,0,PASS
A4_fcollect_1M,fcollect,0,4,160,0,1048576,89.120,92.608,105.024,0,PASS
A4_fcollect_1M,fcollect,0,4,161,0,1048576,76.224,79.712,92.544,0,PASS
A4_fcollect_1M,fcollect,0,4,162,0,1048576,74.944,78.400,90.816,0,PASS
A4_fcollect_1M,fcollect,0,4,163,0,1048576,77.440,80.832,93.376,0,PASS
A4_fcollect_1M,fcollect,0,4,164,0,1048576,76.096,79.552,91.968,0,PASS
A4_fcollect_1M,fcollect,0,4,165,0,1048576,88.576,92.064,104.704,0,PASS
A4_fcollect_1M,fcollect,0,4,166,0,1048576,74.016,77.408,89.920,0,PASS
A4_fcollect_1M,fcollect,0,4,167,0,1048576,81.504,84.992,97.440,0,PASS
A4_fcollect_1M,fcollect,0,4,168,0,1048576,74.400,77.856,90.272,0,PASS
A4_fcollect_1M,fcollect,0,4,169,0,1048576,77.728,81.152,93.664,0,PASS
A4_fcollect_1M,fcollect,0,4,170,0,1048576,76.448,79.904,92.416,0,PASS
A4_fcollect_1M,fcollect,0,4,171,0,1048576,77.696,81.184,93.632,0,PASS
A4_fcollect_1M,fcollect,0,4,172,0,1048576,77.824,81.280,94.112,0,PASS
A4_fcollect_1M,fcollect,0,4,173,0,1048576,87.584,91.040,103.584,0,PASS
A4_fcollect_1M,fcollect,0,4,174,0,1048576,75.200,78.688,91.168,0,PASS
A4_fcollect_1M,fcollect,0,4,175,0,1048576,76.832,80.320,93.152,0,PASS
A4_fcollect_1M,fcollect,0,4,176,0,1048576,87.488,90.944,103.744,0,PASS
A4_fcollect_1M,fcollect,0,4,177,0,1048576,77.088,80.576,93.024,0,PASS
A4_fcollect_1M,fcollect,0,4,178,0,1048576,75.264,78.688,91.168,0,PASS
A4_fcollect_1M,fcollect,0,4,179,0,1048576,88.640,92.320,104.832,0,PASS
A4_fcollect_1M,fcollect,0,4,180,0,1048576,80.032,83.488,95.936,0,PASS
A4_fcollect_1M,fcollect,0,4,181,0,1048576,78.944,82.432,94.784,0,PASS
A4_fcollect_1M,fcollect,0,4,182,0,1048576,74.496,77.952,90.592,0,PASS
A4_fcollect_1M,fcollect,0,4,183,0,1048576,96.448,99.904,112.288,0,PASS
A4_fcollect_1M,fcollect,0,4,184,0,1048576,89.376,92.832,105.472,0,PASS
A4_fcollect_1M,fcollect,0,4,185,0,1048576,77.760,81.248,93.888,0,PASS
A4_fcollect_1M,fcollect,0,4,186,0,1048576,98.368,101.856,114.368,0,PASS
A4_fcollect_1M,fcollect,0,4,187,0,1048576,84.448,87.936,100.416,0,PASS
A4_fcollect_1M,fcollect,0,4,188,0,1048576,87.392,90.880,103.264,0,PASS
A4_fcollect_1M,fcollect,0,4,189,0,1048576,77.344,80.800,93.632,0,PASS
A4_fcollect_1M,fcollect,0,4,190,0,1048576,86.336,89.824,102.304,0,PASS
A4_fcollect_1M,fcollect,0,4,191,0,1048576,76.032,79.520,92.000,0,PASS
A4_fcollect_1M,fcollect,0,4,192,0,1048576,88.064,91.520,103.968,0,PASS
A4_fcollect_1M,fcollect,0,4,193,0,1048576,85.952,89.408,101.792,0,PASS
A4_fcollect_1M,fcollect,0,4,194,0,1048576,88.704,92.192,104.608,0,PASS
A4_fcollect_1M,fcollect,0,4,195,0,1048576,88.192,92.000,104.416,0,PASS
A4_fcollect_1M,fcollect,0,4,196,0,1048576,76.128,79.616,91.968,0,PASS
A4_fcollect_1M,fcollect,0,4,197,0,1048576,86.112,89.568,101.984,0,PASS
A4_fcollect_1M,fcollect,0,4,198,0,1048576,98.560,102.048,114.656,0,PASS
A4_fcollect_1M,fcollect,0,4,199,0,1048576,91.744,95.232,107.872,0,PASS
A4_fcollect_1M,fcollect,0,4,200,0,1048576,74.784,78.272,90.752,0,PASS
A4_fcollect_1M,fcollect,0,4,201,0,1048576,93.984,97.440,110.016,0,PASS
A4_fcollect_1M,fcollect,0,4,202,0,1048576,100.832,104.416,116.800,0,PASS
A4_fcollect_1M,fcollect,0,4,203,0,1048576,82.784,86.304,99.136,0,PASS
A4_fcollect_1M,fcollect,0,4,204,0,1048576,101.312,104.800,117.376,0,PASS
A4_fcollect_1M,fcollect,0,4,205,0,1048576,76.064,79.456,91.904,0,PASS
A4_fcollect_1M,fcollect,0,4,206,0,1048576,85.536,88.992,101.504,0,PASS
A4_fcollect_1M,fcollect,0,4,207,0,1048576,80.544,84.384,96.896,0,PASS
A4_fcollect_1M,fcollect,0,4,208,0,1048576,86.560,90.016,102.560,0,PASS
A4_fcollect_1M,fcollect,0,4,209,0,1048576,88.992,92.448,104.960,0,PASS
A4_fcollect_1M,fcollect,0,4,210,0,1048576,79.296,82.752,95.168,0,PASS
A4_fcollect_1M,fcollect,0,4,211,0,1048576,86.400,89.856,102.336,0,PASS
A4_fcollect_1M,fcollect,0,4,212,0,1048576,85.536,89.024,101.664,0,PASS
A4_fcollect_1M,fcollect,0,4,213,0,1048576,75.968,79.392,91.840,0,PASS
A4_fcollect_1M,fcollect,0,4,214,0,1048576,77.696,81.184,93.568,0,PASS
A4_fcollect_1M,fcollect,0,4,215,0,1048576,75.168,78.656,91.104,0,PASS
A4_fcollect_1M,fcollect,0,4,216,0,1048576,76.192,79.648,92.224,0,PASS
A4_fcollect_1M,fcollect,0,4,217,0,1048576,79.232,82.624,94.944,0,PASS
A4_fcollect_1M,fcollect,0,4,218,0,1048576,99.296,102.752,115.200,0,PASS
A4_fcollect_1M,fcollect,0,4,219,0,1048576,74.944,78.368,90.784,0,PASS
A4_fcollect_1M,fcollect,0,4,220,0,1048576,76.320,79.744,92.256,0,PASS
A4_fcollect_1M,fcollect,0,4,221,0,1048576,79.904,83.392,95.840,0,PASS
A4_fcollect_1M,fcollect,0,4,222,0,1048576,74.080,77.696,90.208,0,PASS
A4_fcollect_1M,fcollect,0,4,223,0,1048576,79.648,83.136,95.552,0,PASS
A4_fcollect_1M,fcollect,0,4,224,0,1048576,75.136,78.688,91.328,0,PASS
A4_fcollect_1M,fcollect,0,4,225,0,1048576,75.456,78.944,91.328,0,PASS
A4_fcollect_1M,fcollect,0,4,226,0,1048576,89.824,93.280,105.888,0,PASS
A4_fcollect_1M,fcollect,0,4,227,0,1048576,86.624,90.080,102.688,0,PASS
A4_fcollect_1M,fcollect,0,4,228,0,1048576,85.600,89.056,101.568,0,PASS
A4_fcollect_1M,fcollect,0,4,229,0,1048576,76.736,80.224,92.736,0,PASS
A4_fcollect_1M,fcollect,0,4,230,0,1048576,75.680,79.136,91.584,0,PASS
A4_fcollect_1M,fcollect,0,4,231,0,1048576,76.992,80.448,92.928,0,PASS
A4_fcollect_1M,fcollect,0,4,232,0,1048576,80.832,84.320,96.704,0,PASS
A4_fcollect_1M,fcollect,0,4,233,0,1048576,84.320,87.808,100.480,0,PASS
A4_fcollect_1M,fcollect,0,4,234,0,1048576,74.240,77.792,90.368,0,PASS
A4_fcollect_1M,fcollect,0,4,235,0,1048576,79.456,82.944,95.392,0,PASS
A4_fcollect_1M,fcollect,0,4,236,0,1048576,92.128,95.520,108.064,0,PASS
A4_fcollect_1M,fcollect,0,4,237,0,1048576,78.016,81.408,93.888,0,PASS
A4_fcollect_1M,fcollect,0,4,238,0,1048576,76.448,79.904,92.640,0,PASS
A4_fcollect_1M,fcollect,0,4,239,0,1048576,82.464,86.016,98.496,0,PASS
A4_fcollect_1M,fcollect,0,4,240,0,1048576,77.568,81.056,93.568,0,PASS
A4_fcollect_1M,fcollect,0,4,241,0,1048576,77.152,80.704,93.120,0,PASS
A4_fcollect_1M,fcollect,0,4,242,0,1048576,74.912,78.464,90.976,0,PASS
A4_fcollect_1M,fcollect,0,4,243,0,1048576,77.984,81.440,94.240,0,PASS
A4_fcollect_1M,fcollect,0,4,244,0,1048576,74.464,77.952,90.432,0,PASS
A4_fcollect_1M,fcollect,0,4,245,0,1048576,76.128,79.616,92.096,0,PASS
A4_fcollect_1M,fcollect,0,4,246,0,1048576,78.176,81.664,94.144,0,PASS
A4_fcollect_1M,fcollect,0,4,247,0,1048576,76.416,79.872,92.288,0,PASS
A4_fcollect_1M,fcollect,0,4,248,0,1048576,78.208,81.664,94.176,0,PASS
A4_fcollect_1M,fcollect,0,4,249,0,1048576,78.816,82.272,94.816,0,PASS
A4_fcollect_1M,fcollect,0,4,250,0,1048576,75.296,78.816,91.424,0,PASS
A4_fcollect_1M,fcollect,0,4,251,0,1048576,75.104,78.592,91.360,0,PASS
A4_fcollect_1M,fcollect,0,4,252,0,1048576,74.240,77.696,90.272,0,PASS
