case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_8M,put_signal,3,4,93,0,8388608,310.560,322.656,372.832,0,PASS
A2_put_signal_8M,put_signal,3,4,94,0,8388608,314.848,325.760,375.648,0,PASS
A2_put_signal_8M,put_signal,3,4,95,0,8388608,313.088,323.904,373.824,0,PASS
A2_put_signal_8M,put_signal,3,4,96,0,8388608,309.344,324.800,374.752,0,PASS
A2_put_signal_8M,put_signal,3,4,97,0,8388608,295.072,319.552,369.440,0,PASS
A2_put_signal_8M,put_signal,3,4,98,0,8388608,309.888,320.928,370.880,0,PASS
A2_put_signal_8M,put_signal,3,4,99,0,8388608,314.336,325.408,375.328,0,PASS
A2_put_signal_8M,put_signal,3,4,100,0,8388608,307.200,320.448,370.496,0,PASS
A2_put_signal_8M,put_signal,3,4,101,0,8388608,304.800,320.928,371.040,0,PASS
A2_put_signal_8M,put_signal,3,4,102,0,8388608,311.392,322.880,372.640,0,PASS
A2_put_signal_8M,put_signal,3,4,103,0,8388608,311.808,322.784,372.864,0,PASS
A2_put_signal_8M,put_signal,3,4,104,0,8388608,313.696,324.800,374.464,0,PASS
A2_put_signal_8M,put_signal,3,4,105,0,8388608,313.408,325.376,375.328,0,PASS
A2_put_signal_8M,put_signal,3,4,106,0,8388608,305.248,320.704,370.784,0,PASS
A2_put_signal_8M,put_signal,3,4,107,0,8388608,303.872,322.144,372.032,0,PASS
A2_put_signal_8M,put_signal,3,4,108,0,8388608,312.000,322.912,373.248,0,PASS
A2_put_signal_8M,put_signal,3,4,109,0,8388608,319.200,335.200,385.152,0,PASS
A2_put_signal_8M,put_signal,3,4,110,0,8388608,336.736,347.648,397.664,0,PASS
A2_put_signal_8M,put_signal,3,4,111,0,8388608,311.616,322.464,372.192,0,PASS
A2_put_signal_8M,put_signal,3,4,112,0,8388608,310.752,322.080,372.192,0,PASS
A2_put_signal_8M,put_signal,3,4,113,0,8388608,316.928,329.088,378.944,0,PASS
A2_put_signal_8M,put_signal,3,4,114,0,8388608,314.912,325.824,375.616,0,PASS
A2_put_signal_8M,put_signal,3,4,115,0,8388608,306.944,319.392,369.440,0,PASS
A2_put_signal_8M,put_signal,3,4,116,0,8388608,308.128,319.232,369.504,0,PASS
A2_put_signal_8M,put_signal,3,4,117,0,8388608,305.440,319.488,369.664,0,PASS
A2_put_signal_8M,put_signal,3,4,118,0,8388608,306.848,320.384,370.336,0,PASS
A2_put_signal_8M,put_signal,3,4,119,0,8388608,362.496,373.408,423.200,0,PASS
A2_put_signal_8M,put_signal,3,4,120,0,8388608,311.840,323.360,373.312,0,PASS
A2_put_signal_8M,put_signal,3,4,121,0,8388608,309.152,321.472,371.584,0,PASS
A2_put_signal_8M,put_signal,3,4,122,0,8388608,309.024,321.024,370.944,0,PASS
A2_put_signal_8M,put_signal,3,4,123,0,8388608,309.440,321.888,371.968,0,PASS
A2_put_signal_8M,put_signal,3,4,124,0,8388608,313.088,324.128,374.240,0,PASS
A2_put_signal_8M,put_signal,3,4,125,0,8388608,313.024,325.088,375.008,0,PASS
A2_put_signal_8M,put_signal,3,4,126,0,8388608,317.216,328.160,378.144,0,PASS
A2_put_signal_8M,put_signal,3,4,127,0,8388608,305.728,318.208,367.936,0,PASS
A2_put_signal_8M,put_signal,3,4,128,0,8388608,308.288,321.984,372.128,0,PASS
A2_put_signal_8M,put_signal,3,4,129,0,8388608,313.760,326.016,375.808,0,PASS
A2_put_signal_8M,put_signal,3,4,130,0,8388608,292.864,320.160,370.240,0,PASS
A2_put_signal_8M,put_signal,3,4,131,0,8388608,311.840,322.784,372.672,0,PASS
A2_put_signal_8M,put_signal,3,4,132,0,8388608,313.632,324.384,374.176,0,PASS
A2_put_signal_8M,put_signal,3,4,133,0,8388608,308.608,320.640,370.432,0,PASS
A2_put_signal_8M,put_signal,3,4,134,0,8388608,315.520,326.464,376.480,0,PASS
A2_put_signal_8M,put_signal,3,4,135,0,8388608,312.448,323.392,373.312,0,PASS
A2_put_signal_8M,put_signal,3,4,136,0,8388608,318.400,329.312,378.880,0,PASS
A2_put_signal_8M,put_signal,3,4,137,0,8388608,313.184,325.120,375.072,0,PASS
A2_put_signal_8M,put_signal,3,4,138,0,8388608,309.152,320.768,370.560,0,PASS
A2_put_signal_8M,put_signal,3,4,139,0,8388608,316.320,327.296,377.280,0,PASS
A2_put_signal_8M,put_signal,3,4,140,0,8388608,315.648,326.368,376.256,0,PASS
A2_put_signal_8M,put_signal,3,4,141,0,8388608,309.824,322.176,372.064,0,PASS
A2_put_signal_8M,put_signal,3,4,142,0,8388608,313.376,324.448,374.592,0,PASS
A2_put_signal_8M,put_signal,3,4,143,0,8388608,335.040,345.952,395.744,0,PASS
A2_put_signal_8M,put_signal,3,4,144,0,8388608,311.648,322.560,372.608,0,PASS
A2_put_signal_8M,put_signal,3,4,145,0,8388608,332.288,345.408,395.552,0,PASS
A2_put_signal_8M,put_signal,3,4,146,0,8388608,310.688,321.920,371.936,0,PASS
A2_put_signal_8M,put_signal,3,4,147,0,8388608,307.968,322.432,372.128,0,PASS
A2_put_signal_8M,put_signal,3,4,148,0,8388608,310.368,321.472,371.616,0,PASS
A2_put_signal_8M,put_signal,3,4,149,0,8388608,288.704,318.016,368.256,0,PASS
A2_put_signal_8M,put_signal,3,4,150,0,8388608,317.920,328.832,378.976,0,PASS
A2_put_signal_8M,put_signal,3,4,151,0,8388608,314.496,325.408,375.456,0,PASS
A2_put_signal_8M,put_signal,3,4,152,0,8388608,303.168,321.024,370.976,0,PASS
A2_put_signal_8M,put_signal,3,4,153,0,8388608,315.616,327.520,377.408,0,PASS
A2_put_signal_8M,put_signal,3,4,154,0,8388608,302.336,318.208,367.968,0,PASS
A2_put_signal_8M,put_signal,3,4,155,0,8388608,310.496,321.376,371.232,0,PASS
A2_put_signal_8M,put_signal,3,4,156,0,8388608,311.360,322.112,371.776,0,PASS
A2_put_signal_8M,put_signal,3,4,157,0,8388608,301.504,322.112,371.808,0,PASS
A2_put_signal_8M,put_signal,3,4,158,0,8388608,315.040,325.952,375.936,0,PASS
A2_put_signal_8M,put_signal,3,4,159,0,8388608,309.568,321.120,371.136,0,PASS
